"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0,0.000137797547780605,0,0,0
0,0.000138316883233321,0,0,0
0,0.000138838168748885,0,0,0
0,0.000139361411595074,0,0,0
0,0.00013988661906634,0,0,0
0,0.000140413798483904,0,0,0
0,0.000140942957195853,0,0,0
0,0.000141474102577231,0,0,0
0,0.000142007242030141,0,0,0
0,0.000142542382983836,0,0,0
0,0.000143079532894817,0,0,0
0,0.00014361869924693,0,0,0
0,0.000144159889551463,0,0,0
0,0.000144703111347243,0,0,0
0,0.000145248372200733,0,0,0
0,0.000145795679706132,0,0,0
0,0.000146345041485471,0,0,0
0,0.000146896465188713,0,0,0
0,0.000147449958493851,0,0,0
0,0.000148005529107008,0,0,0
0,0.000148563184762537,0,0,0
0,0.000149122933223118,0,0,0
0,0.000149684782279863,0,0,0
0,0.000150248739752412,0,0,0
0,0.000150814813489037,0,0,0
0,0.000151383011366742,0,0,0
0,0.000151953341291363,0,0,0
0,0.000152525811197674,0,0,0
0,0.000153100429049485,0,0,0
0,0.000153677202839747,0,0,0
0,0.000154256140590653,0,0,0
0,0.000154837250353743,0,0,0
0,0.000155420540210006,0,0,0
0,0.000156006018269987,0,0,0
0,0.000156593692673887,0,0,0
0,0.000157183571591669,0,0,0
0,0.000157775663223164,0,0,0
0,0.000158369975798176,0,0,0
0,0.000158966517576588,0,0,0
0,0.000159565296848463,0,0,0
0,0.00016016632193416,0,0,0
0,0.00016076960118443,0,0,0
0,0.000161375142980531,0,0,0
0,0.000161982955734331,0,0,0
0,0.000162593047888417,0,0,0
0,0.000163205427916201,0,0,0
0,0.000163820104322032,0,0,0
0,0.000164437085641304,0,0,0
0,0.00016505638044056,0,0,0
0,0.000165677997317608,0,0,0
0,0.000166301944901627,0,0,0
0,0.000166928231853278,0,0,0
0,0.000167556866864813,0,0,0
0,0.000168187858660191,0,0,0
0,0.00016882121599518,0,0,0
0,0.000169456947657478,0,0,0
0,0.000170095062466819,0,0,0
0,0.000170735569275086,0,0,0
0,0.000171378476966426,0,0,0
0,0.00017202379445736,0,0,0
0,0.000172671530696899,0,0,0
0,0.000173321694666655,0,0,0
0,0.000173974295380956,0,0,0
0,0.000174629341886962,0,0,0
0,0.000175286843264776,0,0,0
0,0.000175946808627565,0,0,0
0,0.000176609247121669,0,0,0
0,0.00017727416792672,0,0,0
0,0.000177941580255759,0,0,0
0,0.00017861149335535,0,0,0
0,0.0001792839165057,0,0,0
0,0.000179958859020773,0,0,0
0,0.000180636330248412,0,0,0
0,0.00018131633957045,0,0,0
0,0.000181998896402837,0,0,0
0,0.000182684010195753,0,0,0
0,0.000183371690433727,0,0,0
0,0.000184061946635761,0,0,0
0,0.000184754788355446,0,0,0
0,0.000185450225181083,0,0,0
0,0.000186148266735804,0,0,0
0,0.000186848922677694,0,0,0
0,0.000187552202699911,0,0,0
0,0.000188258116530808,0,0,0
0,0.000188966673934056,0,0,0
0,0.000189677884708765,0,0,0
0,0.000190391758689611,0,0,0
0,0.000191108305746952,0,0,0
0,0.000191827535786958,0,0,0
0,0.000192549458751735,0,0,0
0,0.000193274084619444,0,0,0
0,0.000194001423404431,0,0,0
0,0.000194731485157352,0,0,0
0,0.000195464279965295,0,0,0
0,0.000196199817951909,0,0,0
0,0.000196938109277531,0,0,0
0,0.000197679164139309,0,0,0
0,0.000198422992771335,0,0,0
0,0.000199169605444767,0,0,0
0,0.000199919012467959,0,0,0
0,0.000200671224186591,0,0,0
0,0.000201426250983795,0,0,0
0,0.000202184103280288,0,0,0
0,0.000202944791534496,0,0,0
0,0.000203708326242689,0,0,0
0,0.00020447471793911,0,0,0
0,0.000205243977196103,0,0,0
0,0.000206016114624248,0,0,0
0,0.000206791140872491,0,0,0
0,0.000207569066628275,0,0,0
0,0.000208349902617673,0,0,0
0,0.000209133659605522,0,0,0
0,0.000209920348395555,0,0,0
0,0.000210709979830534,0,0,0
0,0.000211502564792384,0,0,0
0,0.000212298114202331,0,0,0
0,0.00021309663902103,0,0,0
0,0.000213898150248708,0,0,0
0,0.000214702658925292,0,0,0
0,0.00021551017613055,0,0,0
0,0.000216320712984227,0,0,0
0,0.00021713428064618,0,0,0
0,0.000217950890316516,0,0,0
0,0.000218770553235731,0,0,0
0,0.000219593280684845,0,0,0
0,0.000220419083985544,0,0,0
0,0.000221247974500315,0,0,0
0,0.000222079963632591,0,0,0
0,0.000222915062826885,0,0,0
0,0.000223753283568933,0,0,0
0,0.000224594637385832,0,0,0
0,0.000225439135846187,0,0,0
0,0.000226286790560246,0,0,0
0,0.000227137613180044,0,0,0
0,0.000227991615399546,0,0,0
0,0.000228848808954789,0,0,0
0,0.000229709205624025,0,0,0
0,0.000230572817227867,0,0,0
0,0.000231439655629427,0,0,0
0,0.000232309732734466,0,0,0
0,0.000233183060491537,0,0,0
0,0.00023405965089213,0,0,0
0,0.000234939515970817,0,0,0
0,0.0002358226678054,0,0,0
0,0.000236709118517054,0,0,0
0,0.00023759888027048,0,0,0
0,0.000238491965274043,0,0,0
0,0.000239388385779932,0,0,0
0,0.000240288154084295,0,0,0
0,0.0002411912825274,0,0,0
0,0.000242097783493773,0,0,0
0,0.000243007669412358,0,0,0
0,0.000243920952756657,0,0,0
0,0.000244837646044889,0,0,0
0,0.000245757761840135,0,0,0
0,0.000246681312750491,0,0,0
0,0.00024760831142922,0,0,0
0,0.000248538770574906,0,0,0
0,0.000249472702931603,0,0,0
0,0.000250410121288988,0,0,0
0,0.000251351038482521,0,0,0
0,0.000252295467393588,0,0,0
0,0.000253243420949666,0,0,0
0,0.000254194912124471,0,0,0
0,0.000255149953938116,0,0,0
0,0.000256108559457265,0,0,0
0,0.000257070741795291,0,0,0
0,0.000258036514112431,0,0,0
0,0.000259005889615945,0,0,0
0,0.000259978881560271,0,0,0
0,0.000260955503247183,0,0,0
0,0.000261935768025952,0,0,0
0,0.000262919689293503,0,0,0
0,0.000263907280494572,0,0,0
0,0.00026489855512187,0,0,0
0,0.000265893526716242,0,0,0
0,0.000266892208866824,0,0,0
0,0.000267894615211208,0,0,0
0,0.000268900759435602,0,0,0
0,0.000269910655274993,0,0,0
0,0.000270924316513307,0,0,0
0,0.000271941756983575,0,0,0
0,0.000272962990568091,0,0,0
0,0.000273988031198585,0,0,0
0,0.000275016892856376,0,0,0
0,0.000276049589572545,0,0,0
0,0.000277086135428097,0,0,0
0,0.000278126544554126,0,0,0
0,0.000279170831131983,0,0,0
0,0.000280219009393439,0,0,0
0,0.000281271093620858,0,0,0
0,0.000282327098147357,0,0,0
0,0.000283387037356979,0,0,0
0,0.000284450925684861,0,0,0
0,0.000285518777617398,0,0,0
0,0.000286590607692418,0,0,0
0,0.000287666430499351,0,0,0
0,0.000288746260679395,0,0,0
0,0.00028983011292569,0,0,0
0,0.000290918001983487,0,0,0
0,0.000292009942650324,0,0,0
0,0.000293105949776192,0,0,0
0,0.00029420603826371,0,0,0
0,0.000295310223068301,0,0,0
0,0.000296418519198359,0,0,0
0,0.000297530941715429,0,0,0
0,0.000298647505734377,0,0,0
0,0.000299768226423567,0,0,0
0,0.000300893119005036,0,0,0
0,0.00030202219875467,0,0,0
0,0.000303155481004635,0,0,0
0,0.000304292981132268,0,0,0
0,0.000305434714579429,0,0,0
0,0.000306580696841041,0,0,0
0,0.000307730943464512,0,0,0
0,0.000308885470052156,0,0,0
0,0.000310044292261756,0,0,0
0,0.000311207425806366,0,0,0
0,0.000312374886454489,0,0,0
0,0.000313546690030261,0,0,0
0,0.000314722852413629,0,0,0
0,0.000315903389540534,0,0,0
0,0.000317088317403092,0,0,0
0,0.000318277652049776,0,0,0
0,0.000319471409585599,0,0,0
0,0.000320669606172297,0,0,0
0,0.000321872258028514,0,0,0
0,0.000323079381429985,0,0,0
0,0.000324290992709718,0,0,0
0,0.000325507108258186,0,0,0
0,0.000326727744523506,0,0,0
0,0.000327952918011627,0,0,0
0,0.000329182645286517,0,0,0
0,0.000330416942970351,0,0,0
0,0.000331655827743697,0,0,0
0,0.000332899316345704,0,0,0
0,0.000334147425574288,0,0,0
0,0.000335400172286328,0,0,0
0,0.000336657573397848,0,0,0
0,0.00033791964588421,0,0,0
0,0.000339186406780303,0,0,0
0,0.000340457873180736,0,0,0
0,0.000341734062240028,0,0,0
0,0.000343014991172797,0,0,0
0,0.000344300677253958,0,0,0
0,0.000345591137818911,0,0,0
0,0.000346886390263733,0,0,0
0,0.000348186452045377,0,0,0
0,0.000349491340681863,0,0,0
0,0.000350801073752471,0,0,0
0,0.000352115668897939,0,0,0
0,0.000353435143820655,0,0,0
0,0.000354759516284856,0,0,0
0,0.000356088804116826,0,0,0
0,0.000357423025205086,0,0,0
0,0.000358762197500599,0,0,0
0,0.000360106339016963,0,0,0
0,0.00036145546783061,0,0,0
0,0.000362809602081008,0,0,0
0,0.000364168759970855,0,0,0
0,0.000365532959766284,0,0,0
0,0.00036690221979706,0,0,0
0,0.000368276558456781,0,0,0
0,0.00036965599420308,0,0,0
0,0.000371040545557826,0,0,0
0,0.000372430231107325,0,0,0
0,0.000373825069502526,0,0,0
0,0.000375225079459221,0,0,0
0,0.000376630279758248,0,0,0
0,0.000378040689245699,0,0,0
0,0.000379456326833118,0,0,0
0,0.000380877211497713,0,0,0
0,0.000382303362282556,0,0,0
0,0.000383734798296791,0,0,0
0,0.000385171538715841,0,0,0
0,0.000386613602781611,0,0,0
0,0.000388061009802702,0,0,0
0,0.000389513779154612,0,0,0
0,0.000390971930279948,0,0,0
0,0.000392435482688632,0,0,0
0,0.000393904455958114,0,0,0
0,0.000395378869733577,0,0,0
0,0.000396858743728151,0,0,0
0,0.000398344097723119,0,0,0
0,0.000399834951568134,0,0,0
0,0.000401331325181425,0,0,0
0,0.000402833238550009,0,0,0
0,0.000404340711729909,0,0,0
0,0.000405853764846362,0,0,0
0,0.000407372418094031,0,0,0
0,0.000408896691737222,0,0,0
0,0.000410426606110098,0,0,0
0,0.000411962181616893,0,0,0
0,0.000413503438732125,0,0,0
0,0.000415050398000814,0,0,0
0,0.000416603080038698,0,0,0
0,0.000418161505532448,0,0,0
0,0.000419725695239886,0,0,0
0,0.000421295669990202,0,0,0
0,0.000422871450684172,0,0,0
0,0.000424453058294375,0,0,0
0,0.000426040513865415,0,0,0
0,0.000427633838514134,0,0,0
0,0.00042923305342984,0,0,0
0,0.00043083817987452,0,0,0
0,0.000432449239183063,0,0,0
0,0.000434066252763483,0,0,0
0,0.000435689242097135,0,0,0
0,0.000437318228738943,0,0,0
0,0.00043895323431762,0,0,0
0,0.000440594280535887,0,0,0
0,0.000442241389170702,0,0,0
0,0.00044389458207348,0,0,0
0,0.000445553881170319,0,0,0
0,0.000447219308462223,0,0,0
0,0.000448890886025325,0,0,0
0,0.000450568636011119,0,0,0
0,0.000452252580646678,0,0,0
0,0.000453942742234886,0,0,0
0,0.000455639143154661,0,0,0
0,0.000457341805861183,0,0,0
0,0.000459050752886124,0,0,0
0,0.000460766006837871,0,0,0
0,0.00046248759040176,0,0,0
0,0.000464215526340301,0,0,0
0,0.000465949837493406,0,0,0
0,0.000467690546778625,0,0,0
0,0.000469437677191368,0,0,0
0,0.00047119125180514,0,0,0
0,0.000472951293771775,0,0,0
0,0.000474717826321657,0,0,0
0,0.000476490872763963,0,0,0
0,0.000478270456486889,0,0,0
0,0.000480056600957884,0,0,0
0,0.000481849329723882,0,0,0
0,0.000483648666411536,0,0,0
0,0.000485454634727454,0,0,0
0,0.000487267258458427,0,0,0
0,0.000489086561471672,0,0,0
0,0.000490912567715061,0,0,0
0,0.000492745301217356,0,0,0
0,0.000494584786088448,0,0,0
0,0.000496431046519593,0,0,0
0,0.000498284106783646,0,0,0
0,0.000500143991235301,0,0,0
0,0.000502010724311323,0,0,0
0,0.000503884330530792,0,0,0
0,0.000505764834495339,0,0,0
0,0.000507652260889383,0,0,0
0,0.000509546634480371,0,0,0
0,0.000511447980119017,0,0,0
0,0.00051335632273954,0,0,0
0,0.000515271687359909,0,0,0
0,0.000517194099082078,0,0,0
0,0.00051912358309223,0,0,0
0,0.000521060164661015,0,0,0
0,0.000523003869143794,0,0,0
0,0.000524954721980882,0,0,0
0,0.000526912748697787,0,0,0
0,0.000528877974905455,0,0,0
0,0.000530850426300509,0,0,0
0,0.000532830128665499,0,0,0
0,0.00053481710786914,0,0,0
0,0.000536811389866558,0,0,0
0,0.000538813000699535,0,0,0
0,0.000540821966496751,0,0,0
0,0.000542838313474032,0,0,0
0,0.000544862067934595,0,0,0
0,0.000546893256269292,0,0,0
0,0.000548931904956857,0,0,0
0,0.000550978040564151,0,0,0
0,0.000553031689746412,0,0,0
0,0.0005550928792475,0,0,0
0,0.000557161635900142,0,0,0
0,0.000559237986626186,0,0,0
0,0.000561321958436839,0,0,0
0,0.000563413578432927,0,0,0
0,0.000565512873805135,0,0,0
0,0.000567619871834259,0,0,0
0,0.000569734599891455,0,0,0
0,0.000571857085438489,0,0,0
0,0.000573987356027985,0,0,0
0,0.000576125439303678,0,0,0
0,0.000578271363000661,0,0,0
0,0.00058042515494564,0,0,0
0,0.000582586843057179,0,0,0
0,0.000584756455345958,0,0,0
0,0.000586934019915019,0,0,0
0,0.000589119564960021,0,0,0
0,0.000591313118769492,0,0,0
0,0.000593514709725079,0,0,0
0,0.000595724366301802,0,0,0
0,0.000597942117068308,0,0,0
0,0.000600167990687123,0,0,0
0,0.000602402015914906,0,0,0
0,0.000604644221602701,0,0,0
0,0.000606894636696192,0,0,0
0,0.00060915329023596,0,0,0
0,0.000611420211357731,0,0,0
0,0.000613695429292637,0,0,0
0,0.000615978973367466,0,0,0
0,0.00061827087300492,0,0,0
0,0.000620571157723871,0,0,0
0,0.000622879857139613,0,0,0
0,0.000625197000964121,0,0,0
0,0.000627522619006304,0,0,0
0,0.000629856741172265,0,0,0
0,0.000632199397465554,0,0,0
0,0.000634550617987426,0,0,0
0,0.000636910432937099,0,0,0
0,0.000639278872612006,0,0,0
0,0.000641655967408059,0,0,0
0,0.000644041747819901,0,0,0
0,0.000646436244441168,0,0,0
0,0.000648839487964741,0,0,0
0,0.000651251509183009,0,0,0
0,0.000653672338988123,0,0,0
0,0.000656102008372259,0,0,0
0,0.000658540548427871,0,0,0
0,0.000660987990347955,0,0,0
0,0.0006634443654263,0,0,0
0,0.000665909705057754,0,0,0
0,0.00066838404073848,0,0,0
0,0.000670867404066216,0,0,0
0,0.000673359826740532,0,0,0
0,0.000675861340563089,0,0,0
0,0.000678371977437905,0,0,0
0,0.000680891769371605,0,0,0
0,0.000683420748473686,0,0,0
0,0.000685958946956777,0,0,0
0,0.000688506397136896,0,0,0
0,0.000691063131433712,0,0,0
0,0.000693629182370805,0,0,0
0,0.000696204582575925,0,0,0
0,0.000698789364781253,0,0,0
0,0.000701383561823658,0,0,0
0,0.000703987206644962,0,0,0
0,0.0007066003322922,0,0,0
0,0.000709222971917875,0,0,0
0,0.000711855158780225,0,0,0
0,0.000714496926243477,0,0,0
0,0.000717148307778114,0,0,0
0,0.00071980933696113,0,0,0
0,0.000722480047476294,0,0,0
0,0.00072516047311441,0,0,0
0,0.000727850647773573,0,0,0
0,0.000730550605459438,0,0,0
0,0.000733260380285474,0,0,0
0,0.000735980006473225,0,0,0
0,0.000738709518352574,0,0,0
0,0.000741448950361999,0,0,0
0,0.000744198337048837,0,0,0
0,0.000746957713069544,0,0,0
0,0.000749727113189953,0,0,0
0,0.000752506572285536,0,0,0
0,0.000755296125341664,0,0,0
0,0.000758095807453868,0,0,0
0,0.000760905653828096,0,0,0
0,0.000763725699780979,0,0,0
0,0.000766555980740084,0,0,0
0,0.000769396532244178,0,0,0
0,0.000772247389943486,0,0,0
0,0.000775108589599955,0,0,0
0,0.000777980167087505,0,0,0
0,0.000780862158392298,0,0,0
0,0.000783754599612989,0,0,0
0,0.000786657526960991,0,0,0
0,0.000789570976760732,0,0,0
0,0.000792494985449912,0,0,0
0,0.000795429589579766,0,0,0
0,0.000798374825815316,0,0,0
0,0.000801330730935637,0,0,0
0,0.000804297341834109,0,0,0
0,0.00080727469551868,0,0,0
0,0.00081026282911212,0,0,0
0,0.000813261779852277,0,0,0
0,0.000816271585092342,0,0,0
0,0.000819292282301097,0,0,0
0,0.000822323909063178,0,0,0
0,0.000825366503079332,0,0,0
0,0.000828420102166668,0,0,0
0,0.000831484744258916,0,0,0
0,0.000834560467406687,0,0,0
0,0.000837647309777722,0,0,0
0,0.000840745309657151,0,0,0
0,0.000843854505447748,0,0,0
0,0.000846974935670184,0,0,0
0,0.000850106638963283,0,0,0
0,0.000853249654084276,0,0,0
0,0.000856404019909056,0,0,0
0,0.000859569775432426,0,0,0
0,0.000862746959768359,0,0,0
0,0.000865935612150247,0,0,0
0,0.000869135771931154,0,0,0
0,0.000872347478584071,0,0,0
0,0.000875570771702159,0,0,0
0,0.000878805690999011,0,0,0
0,0.000882052276308897,0,0,0
0,0.000885310567587016,0,0,0
0,0.000888580604909743,0,0,0
0,0.000891862428474882,0,0,0
0,0.000895156078601916,0,0,0
0,0.000898461595732252,0,0,0
0,0.000901779020429471,0,0,0
0,0.000905108393379579,0,0,0
0,0.000908449755391245,0,0,0
0,0.00091180314739606,0,0,0
0,0.000915168610448773,0,0,0
0,0.000918546185727543,0,0,0
0,0.000921935914534184,0,0,0
0,0.000925337838294402,0,0,0
0,0.00092875199855805,0,0,0
0,0.000932178436999366,0,0,0
0,0.000935617195417214,0,0,0
0,0.000939068315735333,0,0,0
0,0.00094253184000257,0,0,0
0,0.000946007810393132,0,0,0
0,0.000949496269206815,0,0,0
0,0.000952997258869255,0,0,0
0,0.000956510821932158,0,0,0
0,0.000960037001073545,0,0,0
0,0.000963575839097989,0,0,0
0,0.000967127378936848,0,0,0
0,0.00097069166364851,0,0,0
0,0.000974268736418619,0,0,0
0,0.000977858640560318,0,0,0
0,0.000981461419514482,0,0,0
0,0.00098507711684995,0,0,0
0,0.000988705776263758,0,0,0
0,0.000992347441581373,0,0,0
0,0.000996002156756923,0,0,0
0,0.000999669965873432,0,0,0
0,0.00100335091314304,0,0,0
0,0.00100704504290725,0,0,0
0,0.00101075239963714,0,0,0
0,0.00101447302793359,0,0,0
0,0.00101820697252752,0,0,0
0,0.0010219542782801,0,0,0
0,0.00102571499018302,0,0,0
0,0.00102948915335863,0,0,0
0,0.00103327681306025,0,0,0
0,0.00103707801467234,0,0,0
0,0.00104089280371074,0,0,0
0,0.00104472122582288,0,0,0
0,0.00104856332678801,0,0,0
0,0.00105241915251743,0,0,0
0,0.00105628874905466,0,0,0
0,0.00106017216257572,0,0,0
0,0.00106406943938929,0,0,0
0,0.00106798062593697,0,0,0
0,0.00107190576879345,0,0,0
0,0.00107584491466676,0,0,0
0,0.00107979811039847,0,0,0
0,0.00108376540296387,0,0,0
0,0.00108774683947223,0,0,0
0,0.00109174246716698,0,0,0
0,0.0010957523334259,0,0,0
0,0.00109977648576137,0,0,0
0,0.00110381497182054,0,0,0
0,0.00110786783938554,0,0,0
0,0.00111193513637369,0,0,0
0,0.00111601691083769,0,0,0
0,0.00112011321096584,0,0,0
0,0.00112422408508221,0,0,0
0,0.00112834958164685,0,0,0
0,0.00113248974925602,0,0,0
0,0.00113664463664231,0,0,0
0,0.0011408142926749,0,0,0
0,0.00114499876635973,0,0,0
0,0.00114919810683968,0,0,0
0,0.00115341236339476,0,0,0
0,0.00115764158544234,0,0,0
0,0.00116188582253726,0,0,0
0,0.0011661451243721,0,0,0
0,0.00117041954077728,0,0,0
0,0.00117470912172133,0,0,0
0,0.00117901391731099,0,0,0
0,0.00118333397779143,0,0,0
0,0.00118766935354644,0,0,0
0,0.00119202009509858,0,0,0
0,0.00119638625310936,0,0,0
0,0.00120076787837943,0,0,0
0,0.00120516502184873,0,0,0
0,0.00120957773459666,0,0,0
0,0.00121400606784228,0,0,0
0,0.00121845007294445,0,0,0
0,0.00122290980140199,0,0,0
0,0.00122738530485386,0,0,0
0,0.00123187663507933,0,0,0
0,0.00123638384399811,0,0,0
0,0.00124090698367053,0,0,0
0,0.0012454461062977,0,0,0
0,0.00125000126422165,0,0,0
0,0.0012545725099255,0,0,0
0,0.0012591598960336,0,0,0
0,0.00126376347531167,0,0,0
0,0.001268383300667,0,0,0
0,0.0012730194251485,0,0,0
0,0.00127767190194696,0,0,0
0,0.00128234078439509,0,0,0
0,0.00128702612596774,0,0,0
0,0.00129172798028197,0,0,0
0,0.00129644640109724,0,0,0
0,0.00130118144231553,0,0,0
0,0.00130593315798146,0,0,0
0,0.00131070160228242,0,0,0
0,0.00131548682954871,0,0,0
0,0.00132028889425369,0,0,0
0,0.00132510785101384,0,0,0
0,0.00132994375458894,0,0,0
0,0.00133479665988219,0,0,0
0,0.00133966662194026,0,0,0
0,0.00134455369595351,0,0,0
0,0.00134945793725602,0,0,0
0,0.00135437940132573,0,0,0
0,0.00135931814378456,0,0,0
0,0.00136427422039852,0,0,0
0,0.00136924768707777,0,0,0
0,0.00137423859987679,0,0,0
0,0.00137924701499443,0,0,0
0,0.00138427298877402,0,0,0
0,0.00138931657770348,0,0,0
0,0.00139437783841541,0,0,0
0,0.00139945682768717,0,0,0
0,0.00140455360244095,0,0,0
0,0.00140966821974391,0,0,0
0,0.00141480073680822,0,0,0
0,0.00141995121099116,0,0,0
0,0.00142511969979519,0,0,0
0,0.00143030626086802,0,0,0
0,0.0014355109520027,0,0,0
0,0.00144073383113769,0,0,0
0,0.00144597495635691,0,0,0
0,0.00145123438588982,0,0,0
0,0.0014565121781115,0,0,0
0,0.00146180839154265,0,0,0
0,0.00146712308484973,0,0,0
0,0.00147245631684495,0,0,0
0,0.00147780814648635,0,0,0
0,0.00148317863287785,0,0,0
0,0.00148856783526928,0,0,0
0,0.00149397581305645,0,0,0
0,0.00149940262578116,0,0,0
0,0.00150484833313128,0,0,0
0,0.00151031299494072,0,0,0
0,0.00151579667118954,0,0,0
0,0.00152129942200392,0,0,0
0,0.00152682130765621,0,0,0
0,0.00153236238856494,0,0,0
0,0.00153792272529488,0,0,0
0,0.00154350237855699,0,0,0
0,0.00154910140920849,0,0,0
0,0.00155471987825286,0,0,0
0,0.00156035784683983,0,0,0
0,0.00156601537626538,0,0,0
0,0.00157169252797178,0,0,0
0,0.00157738936354756,0,0,0
0,0.00158310594472748,0,0,0
0,0.0015888423333926,0,0,0
0,0.00159459859157016,0,0,0
0,0.00160037478143367,0,0,0
0,0.00160617096530283,0,0,0
0,0.00161198720564352,0,0,0
0,0.00161782356506777,0,0,0
0,0.00162368010633376,0,0,0
0,0.00162955689234574,0,0,0
0,0.00163545398615405,0,0,0
0,0.00164137145095503,0,0,0
0,0.001647309350091,0,0,0
0,0.00165326774705024,0,0,0
0,0.00165924670546687,0,0,0
0,0.00166524628912087,0,0,0
0,0.00167126656193798,0,0,0
0,0.00167730758798967,0,0,0
0,0.00168336943149301,0,0,0
0,0.0016894521568107,0,0,0
0,0.00169555582845092,0,0,0
0,0.00170168051106727,0,0,0
0,0.00170782626945871,0,0,0
0,0.00171399316856947,0,0,0
0,0.00172018127348895,0,0,0
0,0.00172639064945163,0,0,0
0,0.00173262136183699,0,0,0
0,0.00173887347616939,0,0,0
0,0.00174514705811799,0,0,0
0,0.0017514421734966,0,0,0
0,0.00175775888826363,0,0,0
0,0.00176409726852191,0,0,0
0,0.00177045738051863,0,0,0
0,0.00177683929064514,0,0,0
0,0.00178324306543692,0,0,0
0,0.00178966877157334,0,0,0
0,0.00179611647587762,0,0,0
0,0.00180258624531661,0,0,0
0,0.0018090781470007,0,0,0
0,0.00181559224818363,0,0,0
0,0.00182212861626237,0,0,0
0,0.00182868731877694,0,0,0
0,0.00183526842341023,0,0,0
0,0.00184187199798788,0,0,0
0,0.00184849811047805,0,0,0
0,0.00185514682899129,0,0,0
0,0.00186181822178033,0,0,0
0,0.00186851235723992,0,0,0
0,0.00187522930390659,0,0,0
0,0.0018819691304585,0,0,0
0,0.00188873190571524,0,0,0
0,0.00189551769863757,0,0,0
0,0.00190232657832729,0,0,0
0,0.00190915861402695,0,0,0
0,0.00191601387511968,0,0,0
0,0.00192289243112893,0,0,0
0,0.00192979435171827,0,0,0
0,0.00193671970669115,0,0,0
0,0.00194366856599063,0,0,0
0,0.00195064099969916,0,0,0
0,0.00195763707803834,0,0,0
0,0.00196465687136864,0,0,0
0,0.00197170045018915,0,0,0
0,0.00197876788513731,0,0,0
0,0.00198585924698865,0,0,0
0,0.00199297460665652,0,0,0
0,0.00200011403519176,0,0,0
0,0.00200727760378248,0,0,0
0,0.00201446538375371,0,0,0
0,0.00202167744656715,0,0,0
0,0.00202891386382084,0,0,0
0,0.00203617470724884,0,0,0
0,0.00204346004872095,0,0,0
0,0.00205076996024237,0,0,0
0,0.00205810451395335,0,0,0
0,0.00206546378212893,0,0,0
0,0.00207284783717853,0,0,0
0,0.00208025675164563,0,0,0
0,0.00208769059820745,0,0,0
0,0.00209514944967457,0,0,0
0,0.00210263337899055,0,0,0
0,0.00211014245923163,0,0,0
0,0.00211767676360628,0,0,0
0,0.00212523636545488,0,0,0
0,0.00213282133824931,0,0,0
0,0.00214043175559257,0,0,0
0,0.00214806769121839,0,0,0
0,0.0021557292189908,0,0,0
0,0.00216341641290376,0,0,0
0,0.00217112934708073,0,0,0
0,0.00217886809577423,0,0,0
0,0.00218663273336546,0,0,0
0,0.00219442333436381,0,0,0
0,0.00220223997340649,0,0,0
0,0.002210082725258,0,0,0
0,0.00221795166480978,0,0,0
0,0.00222584686707964,0,0,0
0,0.0022337684072114,0,0,0
0,0.00224171636047435,0,0,0
0,0.00224969080226279,0,0,0
0,0.00225769180809557,0,0,0
0,0.00226571945361556,0,0,0
0,0.0022737738145892,0,0,0
0,0.00228185496690593,0,0,0
0,0.00228996298657776,0,0,0
0,0.00229809794973868,0,0,0
0,0.00230625993264419,0,0,0
0,0.00231444901167074,0,0,0
0,0.00232266526331518,0,0,0
0,0.00233090876419425,0,0,0
0,0.00233917959104402,0,0,0
0,0.00234747782071932,0,0,0
0,0.00235580353019315,0,0,0
0,0.00236415679655616,0,0,0
0,0.00237253769701605,0,0,0
0,0.00238094630889696,0,0,0
0,0.0023893827096389,0,0,0
0,0.00239784697679713,0,0,0
0,0.00240633918804159,0,0,0
0,0.00241485942115622,0,0,0
0,0.0024234077540384,0,0,0
0,0.00243198426469829,0,0,0
0,0.00244058903125818,0,0,0
0,0.00244922213195186,0,0,0
0,0.00245788364512396,0,0,0
0,0.00246657364922932,0,0,0
0,0.00247529222283226,0,0,0
0,0.00248403944460597,0,0,0
0,0.00249281539333176,0,0,0
0,0.00250162014789843,0,0,0
0,0.00251045378730154,0,0,0
0,0.0025193163906427,0,0,0
0,0.00252820803712887,0,0,0
0,0.00253712880607161,0,0,0
0,0.00254607877688639,0,0,0
0,0.00255505802909183,0,0,0
0,0.00256406664230894,0,0,0
0,0.00257310469626039,0,0,0
0,0.00258217227076973,0,0,0
0,0.00259126944576062,0,0,0
0,0.00260039630125608,0,0,0
0,0.00260955291737764,0,0,0
0,0.00261873937434462,0,0,0
0,0.00262795575247328,0,0,0
0,0.002637202132176,0,0,0
0,0.00264647859396051,0,0,0
0,0.002655785218429,0,0,0
0,0.00266512208627733,0,0,0
0,0.00267448927829416,0,0,0
0,0.00268388687536009,0,0,0
0,0.00269331495844685,0,0,0
0,0.00270277360861634,0,0,0
0,0.00271226290701982,0,0,0
0,0.00272178293489702,0,0,0
0,0.00273133377357518,0,0,0
0,0.00274091550446823,0,0,0
0,0.00275052820907581,0,0,0
0,0.00276017196898236,0,0,0
0,0.00276984686585623,0,0,0
0,0.00277955298144866,0,0,0
0,0.00278929039759291,0,0,0
0,0.00279905919620325,0,0,0
0,0.00280885945927403,0,0,0
0,0.00281869126887864,0,0,0
0,0.00282855470716859,0,0,0
