,V1,V2,V3,V4
697,-0.03329086088355522,0.021416715334848246,0.007957336399616974,0.005752165403700733
698,0.07687634510782063,0.04525812492525291,0.0389396675109713,-0.03743132011607294
699,0.08102349612891797,-0.04361732610506612,-0.0005502964740764851,0.013106170217062112
700,0.004256721106886885,-0.08511464392830155,0.057105530646212405,0.05262948229180903
701,0.08527906782080702,0.07252726269160395,0.07527240676387463,-0.060637552148144175
702,0.09646576869030438,-0.04977953356037771,0.06550413553112429,0.021740625886524596
703,-0.08862836691273371,-0.04834937239411133,-0.13208829734940894,-0.0292868812724575
704,-0.054530403460005775,-0.0849103713265138,0.05017053945080077,0.09956191309512033
705,-0.006878544651084862,-0.0011792703043987344,-0.04497800252532189,-0.0060006461391456205
706,-0.03679090267876646,-0.014659913503966858,0.05489521186413382,0.025696115584853532
707,-0.056640315254109445,-0.022473011612239534,-0.0019115350501767298,0.0006202135464570598
708,-0.08290285333700745,0.050995035110703336,-0.05296614797061948,-0.08238870249214907
709,0.08865159384348059,-0.00014070172762226107,-0.0008897335870270903,0.04370029799730494
710,-0.04843328748679121,0.07515334871311251,-0.08616880828234932,0.008070604622357098
711,0.0385255916500918,0.048794011587005255,0.05613556381143944,-0.019517960850552872
712,0.09121981560595137,-0.03103586026492792,0.0049217852868382525,-0.07908451247120014
713,0.027193641529289894,-0.09395099277362051,0.08528184273665046,0.05775905077766983
714,-0.030265469283032177,0.06351402241079482,-0.037212629008365604,0.0024035796067949436
715,-0.04817902582153902,-0.023580642551777144,-0.030136161077969223,-0.03716932094439031
716,-0.0722201014099378,0.04999485204586086,-0.03533186106116462,0.054804901362219015
717,-0.03638039735726195,0.03901021806061657,-0.002299477793289227,0.07909947541324525
718,-0.093566964151786,-0.034483244203672436,-0.022417235112648256,0.06676133129268338
719,-0.04469430719376386,-0.053542183190448636,-0.059519149621877744,0.0568533897531036
720,-0.01567272850021162,-0.006624199778836712,-0.07935370332532245,0.05287962331955709
721,-0.08868262292609704,-0.039813937623243784,0.025657125309837894,-0.01730479991719678
722,0.08141391571157051,0.05773976063582629,0.03092606227531059,-0.10108274719128763
723,-0.06888695615803352,0.09889998527492769,-0.06266064964073015,-0.04518550417749066
724,0.07281030342099089,-0.09290748021217676,-0.023441543112254597,0.004934939348332695
725,-0.08422110201272259,-0.08025993520694465,0.05002373428628511,-0.0009260093853757714
726,-0.07768765945486651,-0.08029423480678995,0.02769921579644169,-0.008183250299087397
727,-0.027236878549874534,0.05802917314987949,-0.036625852809409665,-0.025778117687114077
728,0.0689284314262366,0.0607688853438832,-0.013363455074005895,-0.07397481454666655
729,0.008276274201483514,0.0691276490514944,0.03499520782918943,-0.10022586833774833
730,-0.027545588975464597,-0.08293093226900941,0.04417868976122657,-0.03047806289498907
731,-0.06659842918092825,-0.07114143876471339,0.03577149501819984,0.07169790496605477
732,-0.09387802372374279,-0.027880987422687357,-0.055434942777271214,-0.06949835997600777
733,0.04908725977244393,0.061541236214657694,0.09909405076968142,-0.0700260604044396
734,-0.010388473496634631,-0.06282758679489679,0.03033285060662309,-0.06975715311497163
735,0.06366087260278462,-0.09905847894031468,-0.040358079524235445,-0.03494338500561666
736,-0.08672174707605909,-0.005876453506899672,0.012125753819765564,0.04094362502278174
737,0.004559718950141556,0.03607868488804276,-0.06914168194514292,-0.10003358545619562
738,-0.026406746438835296,-0.06670519492573901,-0.091187683432652,0.022319131245702797
739,0.08871118423520741,0.02747076280069267,0.06282558916552831,-0.00784089755207812
740,0.03684917739561993,-0.04538811703922665,0.08774331940102245,0.09693073853090092
741,0.09247690370802174,0.07013945069478669,0.08613889706626693,0.01239251029546052
742,0.08019502456345887,-0.07732735715948034,0.10512980446469476,0.057195935819020605
743,-0.07751297107399886,0.053341208128660236,-0.03874105981910616,-0.11119503115399534
744,0.06841252279639556,-0.03453970385237595,0.1347833298109879,-0.03192486397901437
745,-0.010317521828641187,0.012319767270564247,-0.010716215663224803,-0.02765006222146759
746,0.08238937288158409,-0.051049487173367214,0.0836823572907375,-0.061873386182439816
747,-0.03156917819647933,0.01826824048280992,-0.09329583822653649,-0.08172557012079514
748,0.04829681046315171,-0.04819891464170608,0.020592491032810047,-0.045585954373563886
749,0.048758558003344124,-0.06286850011034745,0.018154149936314864,-0.027115139640467186
750,-0.03567628793737543,-0.059324886488988794,-0.014028947680248241,0.07087863436069253
751,0.06430451745238323,-0.06936191500789063,0.08760427653338257,0.029044965394361355
752,-0.09257160290083154,0.03616589604154368,-0.13226116446758934,0.07185125098093387
753,-0.08829571627918283,-0.037151698551141435,0.024695173520618598,-0.02412161439574895
754,-0.06346316772808476,-0.019167611682018172,-0.002031215724668828,-0.07092612540405838
755,-0.012643232104767012,0.08232513604046407,-0.08691168973505735,0.03593459348118074
756,0.07437065549103399,-0.059523748589776486,0.12260133799837268,-0.08617867431087212
757,-0.01780049878062462,0.07554188893292109,-0.001397489515811385,-0.07168678344845211
758,0.07047446633870123,0.05113477676953253,-0.04670381177512174,-0.06388237326131325
759,-0.055504528103219666,-0.051084815452827316,0.004283573021835185,0.07823241468482207
760,0.06934558779813212,0.057077184827990804,-0.031204454770673462,-0.04755304127285541
761,0.0760867015638983,-0.032029110779361165,0.06797607476631039,0.0663183298790187
762,0.05633028160542413,-0.039136377093653994,0.12136714786681031,0.06826011670134294
763,0.06385856239335945,0.06883598685066435,0.11963929665271002,0.0378173058704267
764,-0.05190115065588528,0.10274438261007977,0.002035404024770586,0.03491882018743733
765,-0.034904138798643805,0.01003973315363899,-0.05159137501832892,-0.0001756511187472388
766,0.02860097487075013,-0.06366859237048118,-0.012249174725639866,-0.01070593054808518
767,0.02437363994686148,-0.024228664011804547,0.013187518747739048,-0.08197290393997873
768,-0.02687317974561143,0.06138620196636236,-0.058475507173928985,0.06537141770058633
769,0.027456586260508377,0.07390656036517412,-0.005502301584216352,-0.00687194243387677
770,-0.05228222899055133,0.1091412172055426,0.02656006535800377,-0.009609432326621363
771,0.049739578470488204,-0.023946900630175898,0.11362179498602151,-0.06378905484333104
772,0.04207543997124885,-0.030379252550723296,0.06606190519288763,-0.09641132351722198
773,-0.02708891931359443,-0.08225351543510612,-0.07705338623170338,-0.005719286134479189
774,-0.000689344166521999,0.02722863347599284,-0.015054607887184395,-0.04273492818302124
775,0.039244145619159926,0.0055351281743181305,-0.026588033406213643,0.0702416367424773
776,-0.023862000167988697,0.04322573231173155,-0.10897965575657712,-0.08214251167476161
777,0.06438234836613473,-0.10458264103923753,0.13339523900835332,0.022138846397682384
778,-0.07905192870012144,-0.04542168018643246,-0.13203606590066186,0.11184230016570476
779,0.0025318804923444072,-0.09504108082456085,0.03285496050944194,-0.037021430885496386
780,-0.06805015830711951,0.10291876946259822,0.008462504616730024,-0.00577555258344889
781,-0.054336782284596534,-0.02958212265101559,-0.10669097344405273,0.03584721554043571
782,0.012200842953112568,-0.09341725273791637,-0.03694822003730222,-0.018081842178787978
783,0.013220492904159121,0.023803515910603774,-0.06586374302080152,-0.01995668084758516
784,0.04916658217877417,-0.049920283088385614,0.012484447651606334,0.0978116780953345
785,-0.09457706829265373,-0.02428065273405023,-0.0969208910161608,0.12229719438337262
786,0.04470059890555744,0.05088313392342378,-0.06503730167310325,0.023400355894141186
787,0.05667212267870978,-0.1076678982388634,0.060024535037216865,-0.013582217753105204
788,0.034712185947198736,0.024166247494590384,0.05481209394973291,0.0680674174504152
789,0.036656559104942324,0.09189863674757544,0.05239977303340601,-0.0707900647160838
790,-0.05531905442174996,-0.029284793720250356,0.013333661146445595,-0.032382490191911174
791,-0.024004240495981044,0.06904248900176328,0.015611148175900253,-0.08231223626587253
792,-0.05288879781881253,-0.05526683521232255,-0.03506782869259592,-0.06842092022448405
793,-0.0247682602633875,-0.027037915734073024,-0.017377434624799758,0.06267351542746027
794,0.03511549058552179,-0.056904609822122657,-0.009465059978683105,-0.054978600991872816
795,0.013947916802513262,0.04866213982848384,0.09149869746327992,0.011312773173580905
796,0.05951614614714884,-0.10301974223055277,0.024066827873436523,0.07710163057243113
797,-0.008807744795230188,0.053604962950451716,-0.04646843141789876,-0.09469725611426061
798,-0.07706286611585225,-0.0763031096111083,0.0027129833546823343,-0.009666769235526312
799,0.06671070409186766,-0.08834566975364254,-0.010272852186316274,0.012989066715645235
800,-0.02962956264083194,0.05272762894888317,-0.10499028841401979,-0.0060499516865437745
801,0.07238911463798177,0.01006200259690977,0.03782212081833115,-0.09632575184375575
802,-0.06210985960025779,0.014651858163728253,-0.07390138869522367,-0.06524480181224604
803,0.07666171229994621,-0.04277125805275096,0.07865176197291397,-0.01379643370593625
804,0.08552884161492871,-0.11013536515433056,0.004099291610241404,0.07163890005065443
805,0.036570841662400856,-0.053668671415472956,0.04370514428209242,-0.012219150714990105
806,-0.08098329277941654,0.061157538547347665,-0.0946626456090542,-0.010960948989538881
807,-0.08692296391649167,0.1118056603354392,-0.07957973369989993,-0.015202775129184738
808,-0.09513077491045702,0.05585870534434095,0.0040696594426858565,-0.010693585350746472
809,0.0676025672741476,-0.02249326949642657,-0.02835938597887948,-0.08037227893173135
810,-0.0675512686657829,0.051203233905651464,-0.1286933242834276,-0.016272027626282316
811,-0.03395667065076402,-0.05414405430605056,0.05101001968110439,-0.052304915640292104
812,-0.04650588918341756,0.09692368937163887,-0.04177635468668503,-0.12571884140773742
813,0.000337050789080573,0.018323365765105123,-0.09021968115895525,-0.04448508705594707
814,-0.0014417896894146855,0.08711264658391804,-0.07193697149749141,0.060941298466261735
815,0.033913197331180325,0.01585755908782036,-0.015195920647543645,-0.0980729363632781
816,-0.018953796790429103,0.02711629723263716,-0.023150503834471405,-0.09675654974150671
817,0.019252417714521554,0.03923957749448862,0.0614887854636372,-0.03897588861158405
818,0.036126939248211885,-0.09817088537997587,0.016259913486967235,-0.046299775792743504
819,-0.020761189425741122,-0.09576321700110924,0.08419427152873325,-0.014500546062335092
820,-0.0029242020762294987,0.02184499765600549,-0.03539588137580702,-0.06745126896925313
821,-0.02595083393466198,-0.06937946555008499,-0.042980369517979025,0.07679223034640481
822,0.06629037063078205,-0.0043861491712882585,-0.039015036102980495,0.10089738652734556
823,-0.08742388512129362,0.09486386638502027,-0.09506175947889103,0.06963519818895514
824,-0.010711473695392361,-0.07410610318804417,-0.014015674262810099,-0.05965157626329243
825,-0.012193069174345574,-0.08185161475942342,-0.030606899068002635,-0.06141715314037416
826,0.00579407235297973,0.05387239844205395,0.010649565890130634,0.03774777288341766
827,-0.03860030173315776,0.01901287207595537,-0.03672410767091874,0.04811693839412489
828,-0.008550803227708782,-0.043515585913072044,-0.06919287231409443,-0.04761924619566389
829,-0.0791380056939503,0.04219046454271683,-0.1158239952244822,-0.020171319539368092
830,0.026654418017020065,0.06040272804909606,-0.012402269443621279,0.05190221408588065
831,-0.0097110660917884,0.025219432740920793,-0.07320631782834795,-0.024675183476411566
832,-0.03827303207614106,-0.06047665472298927,-0.10124663119540381,0.1312250281739289
833,0.044893408917688254,0.06005553573681051,0.10318984668950074,0.060609906683319434
834,-0.08713820014507268,0.06481058290319279,0.01796293778305503,-0.007184055603287158
835,-0.013385100275930251,0.07069296920507154,-0.06607687907798626,-0.04975803356876008
836,0.048549285871072545,-0.050389800441546555,0.08706368135434277,-0.0530158229428344
837,-0.07546639846641451,-0.07802848248546772,-0.08689755992775669,-0.004328454024468506
838,-0.027250850074845557,0.0070736970828524405,0.020544830750484397,0.07801890547584675
839,0.05282530358198694,0.0555703839370456,0.10342934720261776,0.04354981426630223
840,0.06454788980959718,0.01869876936780037,0.06623598230110764,-0.08325182476436557
841,0.008203322879826946,-0.0070092813389857934,-0.06900098861624882,0.10357185678340498
842,-0.01970093100222117,-0.0026074942274694098,-0.06351206736080689,-0.012216295368978253
843,0.046553193407699305,0.037755527320867885,0.05871283944957445,-0.08266344257740652
844,0.06797537232137267,-0.011675301494450048,0.1086499237697578,-0.022847275289258492
845,0.009666478984059168,-0.07221253583701842,-0.04701879616176846,0.0021982697330570136
846,0.0258837449980486,0.08060687213852887,0.07070562371161576,-0.06989251165241363
847,-0.07739035934868199,0.05007261706749272,0.013605063045844627,0.01875759606610766
848,0.032054445472878855,0.030930530364124516,0.014229710397025669,-0.05857941404189249
849,0.04336625057192696,-0.09608941173919475,0.02513430815705469,-0.05708644554255908
850,0.05563131382753637,-0.07000795528099267,0.06637673291464005,0.09141562548134832
851,-0.07209665811587336,0.03892195968991598,-0.04600689632488688,0.053199759871952856
852,0.002195406840591385,-0.034291715899400714,0.06889014134804507,-0.029473130079017293
853,0.004095628783909277,0.08790916336425997,0.04332175072832728,-0.00975909061723166
854,0.05520871662534319,-0.05857165047468711,0.03391633849861013,0.11669055152789556
855,0.07819451024109672,-0.000618774740501522,0.06001171436267222,0.04956701686462188
856,-0.02260957069200542,-0.07935198434479782,-0.010082365378426036,-0.031674153722545485
857,0.071738780165906,0.014773263257793559,0.015624497183861753,0.0004538946373014892
858,0.06173141610199391,0.05545133929863709,-0.053080558513496634,0.005700357758017291
859,0.03725726833758303,-0.034455018589673585,-0.06758484011525612,0.07256138922508132
860,0.03177423373710784,-0.04438846160264154,-0.07118634403729361,0.054258961197710065
861,-0.07316014409579995,-0.02829771347298518,0.024622738852215546,0.0873033612461723
862,-0.03916347867204926,-0.044741254771670035,-0.04472987063747262,-0.005570622579995653
863,-0.05256616721797387,0.040194200803195156,-0.07941875858580552,-0.0762774236765768
864,0.09259715640367386,-0.0365820468540575,-0.04489267711452252,-0.05836161426989639
865,0.0005887914739492573,0.042930921248014585,-0.07905451120414726,0.011128086983304723
866,0.06564385847818854,0.08354434396328883,0.09502242371579946,-0.052197264205176154
867,0.06549952662376542,0.08458039010714416,-0.007552001878299741,0.010128124228953053
868,-0.0920242288636539,0.08825498841663112,-0.025201568621200075,-0.12192817199775241
869,-0.06940556813841021,0.0007974084163100865,-0.017315817141972424,0.03335145660208133
870,-0.08590668615994951,0.09065868933848761,-0.14797777686627153,0.026044606579503197
871,-0.09282786257706395,0.007230853032500305,-0.0924568670067031,0.02757433587739038
872,-0.015305955341222255,0.015632361292947747,-0.012849823162462224,-0.02691618673100791
873,-0.011636273136789077,-0.08931950058516848,-0.06817799450158761,-0.015920149163227884
874,0.07899385340315015,0.0026980190552816467,0.0893214192911756,0.07301565515628643
875,-0.04892340874638626,0.0188994203374342,-0.11953429652189135,-0.030014933337413167
876,0.013200594830311642,0.033245284193754374,0.05024514915140277,-0.013070725167070685
877,0.07792515065660917,-0.07831703777990771,0.02260094732440381,0.0020173901231537346
878,-0.056589767680384664,-0.057256786044320135,-0.08518373980872598,0.1144867848779677
879,0.0028735178736793102,0.0020178335012058946,-0.06545643180774559,0.031295485616219025
880,0.020544658061126708,-0.05980799402105873,0.08162991933601126,0.0017551568137934952
881,-0.014980755886595289,-0.05687224279226182,0.009895844272624727,0.09944173356126149
882,0.04465673867193536,-0.033602495153170764,0.1241250039917093,0.06431968670458751
883,-0.016347783747905974,0.008841239122956,-0.07376959939495303,0.0820089984639587
884,-0.07373335460907485,-0.05845131366145803,-0.04351137195880224,0.1228475545193464
885,0.024912693515606835,0.05683443064903869,0.10043102101685497,-0.05183365447573372
886,0.08228827508948906,-0.05630894157094681,0.007354046018010381,-0.03970650699040218
887,0.0723642963588812,-0.0021734797962082164,0.040502907619196504,-0.10148901388720635
888,-0.07951609927942771,-0.047342666527809024,0.01944515987597191,0.09504734308736004
889,-0.09530003994044348,-0.050084129741526595,0.0056601462119677745,0.06526036893376067
890,-0.013969985857085998,-0.07567265494146852,-0.06822748953347642,0.09251377632534395
891,-0.05988102596488738,0.0023759759595066553,-0.0305335641263371,-0.08338592251135035
892,0.046150435022255513,0.05039552183039221,0.05286839810147397,-0.05554323397809357
893,-0.026709495372310113,-0.060457739810080055,0.08156213975383048,0.045095994873800026
894,-0.01387208072799564,-0.09461992441949753,-0.06945389081712404,0.1392987563732663
895,-0.06921051496312176,-0.06653040908367241,-0.03651820536346088,-0.05442726963216485
896,-0.035275458406859465,0.05815870619444514,0.00014116236561289436,-0.01625533968480029
897,0.05613478349858898,-0.06453100759347796,0.02064450629364223,0.029456023579475608
898,-0.005990112876647769,0.014113565221320134,0.0417920305510532,0.011923256756962292
899,-0.007816878966929864,0.007074476208152119,-0.022855025205358082,0.09243560484183887
900,-0.07674707339551207,-0.042968354543511576,-0.03357757161152665,-0.03658014110541012
901,0.05038547854089144,-0.03358553957714733,-0.03269427144860039,-0.009008988150683264
902,0.06796193641323019,0.08424032932924493,0.06696539859573314,0.04729568069027551
903,-0.0654091634035535,0.05254291130354513,0.005648153183478832,-0.11399964751641933
904,-0.0035999425541247687,0.09372828967628068,-0.04170950551677843,-0.05378251650777053
905,0.07032043928509848,0.03127333163303962,0.09033556632156468,-0.07176762680245344
906,0.05555399908651795,-0.06147595416568647,0.09409111066939777,0.08679409415434071
907,-0.09666651729277916,-0.07968257639358706,-0.01690304459673858,0.05531763194868364
908,-0.056837332337644764,-0.04662264951283407,-0.09566959890277904,0.003368348004770403
909,0.027514423944551725,0.07758445606985252,0.05325952659993957,0.05216879866374718
910,0.002209895157277142,0.055263150719783896,0.07993469995177478,-0.13036494504096288
911,0.005064906516096324,0.012722298631914727,0.055269550668735234,0.057970395056465465
912,-0.022363480503054478,0.07490786594878884,0.032907886541985884,-0.07849473323093684
913,-0.043072619763180914,0.02172437306146947,0.05920112439828032,0.0469988719773536
914,-0.05608719078921847,0.012382877968922717,0.034291815123047235,-0.024768331092503173
915,-0.06546917668252476,0.06423101072520296,-0.0009214244724531223,0.03818660483214593
916,-0.06740145399645228,0.04386170289820366,-0.04409728747991179,-0.025469449286980195
917,0.0625264719872151,0.0482948175201444,-0.037118295293468793,-0.007226155420812442
918,-0.007577337450139821,-0.09325441771547105,-0.023523071687397,0.02365864157834027
919,-0.0023599547239401275,0.08791897562158918,0.02992738272031242,-0.13311127860632255
920,0.056690934409646766,0.037160799779477775,0.07705734075572593,-0.095939795957803
921,-0.06587278767358294,-0.07294394861862824,-0.02750039754009454,0.0940425196848142
922,0.07856434732013713,0.0428678601013904,0.014446187038530657,0.029571940707844423
923,-0.06950575755384743,-0.05619056903106965,-0.06325341981015177,-0.04211478339668091
924,-0.03259676291982932,0.011456504184079223,0.057773437428713534,-0.05467932430842578
925,0.050669081796315754,-0.011249192868131482,-0.01350077913007889,-0.061426275406815556
926,-0.03714084834316891,-0.0034339335726780613,-0.12067586357668572,-0.07984753288717489
927,0.06406152931188643,-0.1121159417616433,0.034859991577000274,-0.007051415945002262
928,0.07596511252126766,-0.07766348731030234,0.05430693837701016,-0.07192830700798969
929,-0.0245740181687921,-0.04200246548323965,-0.1018509713711213,0.08715035728042374
930,-0.06978018254214673,0.06851750411700779,-0.11898677765216831,-0.06560341625272811
931,0.050721801512627666,-0.07725724252263391,-0.02075247308197177,0.010251918563613061
932,0.04930565528320566,0.01165075446086653,-0.02277944651509487,-0.016618577835462976
933,-0.03826876610005885,0.0718750258558923,-0.10539052232282459,-0.07117597807559245
934,0.06779616808237213,-0.08178896565924193,-0.04268862483173512,0.013216198400891263
935,-0.07744982744753855,-0.08115671487629432,0.039753317761971996,-0.067682787516614
936,0.0689861173460989,-0.08094611012430672,0.03596242220300744,0.10949889764311321
937,-0.022104227984175374,-0.07403236447007795,-0.09241737489199761,0.02840834393887521
938,0.004052166479549468,-0.016877391104218206,-0.03166720375451185,0.10715176634009267
939,-0.0486624000110065,0.07065304938885641,-0.019884866325267165,-0.027312084064343604
940,0.08191731148369633,-0.08172039437085414,0.07465669892636967,-0.043265592578907094
941,-0.0957223565711012,0.10322238329525195,-0.09368767877944348,-0.12666096810662503
942,-0.04016523350375947,-0.01935477753166319,0.06474358334470692,-0.08466867050357596
943,0.06116533878777493,-0.016536583669630872,0.001329247561029763,0.09486941699249403
944,0.05113936954727558,0.06989193396340299,0.0778502781997357,-0.13237089467995816
945,0.05633315227763911,-0.05543113207046044,-0.002078363259497208,-0.047963207241077215
946,0.04762870400856285,-0.059117272381666294,-0.01767663421617865,0.055349673400164764
947,-0.014501548399300757,-0.0028384151516312205,-0.10141006524647365,-0.012800767591539116
948,0.019159157735365674,0.036136653431018725,-0.08426436893234415,0.02258439085453861
949,-0.0649645388534541,0.011221336126384077,-0.01020177113463857,-0.032613526588822966
950,0.08915958787641341,0.008472165064582381,0.029438897978575202,0.027039347816341888
951,0.027081363569536013,-0.07929547470089654,0.07448938923449919,-0.0011027593481465932
952,-0.08842767696371033,0.05307037618159659,-0.07393165054816901,-0.022210641565317296
953,0.05675485456743006,0.06309362088812288,-0.05523340718257524,-0.04513169178387897
954,-0.07167324596538603,0.0377630275492366,-0.0023167468546811468,0.06271211520992225
955,0.058946659384646695,-0.048142752738557615,0.031070525311590356,0.10399293594692796
956,0.028174921945950393,0.08466521743846939,0.07132441933194096,0.048140533489820087
957,0.026176137828555924,-0.03590205139714264,0.03599487653422035,-0.03827559525767919
958,-0.007778598759812572,-0.07101925404494934,-0.04125635059108464,0.0555077415476343
959,0.02158589628271004,0.04418175907738502,-0.06457251859907048,0.04705009413850574
960,-0.0628985273301461,-0.08470864082033777,-0.03961849452225782,0.07403984364067304
961,0.054798372652096354,0.0829029448419917,0.0003921242362645537,0.024313275360824102
962,-0.05578648549512688,-0.03426585753478124,0.027405780389766057,0.07094310981380669
963,-0.009170117180437498,0.044352174588489515,-0.01946382501873958,0.031170863965482458
964,-0.03261434957184404,0.008691968948203394,0.0627814599558726,-0.07391820902208086
965,0.06851571889598998,-0.1002987866496708,0.09810002266158475,0.019860802165288398
966,0.01907927008076329,0.015252873341753778,0.04634712459826651,-0.0650068003068166
967,0.03733647955223638,-0.06983052756651768,0.0696385177092324,-0.03868990314286269
968,-0.0014277591708957039,0.004728078457463357,-0.09555904052585414,0.017891634558413295
969,0.08355895849231719,-0.02103722945675658,0.11048217278790208,0.010820659075461469
970,-0.01732948068125677,0.03495108149498283,-0.08645553385956171,0.07468548274800531
971,0.03902928430899349,0.023078325461650562,0.1004308849444722,-0.07874779663040056
972,-0.05736776803406474,0.02135551765257024,-0.04296034368870834,-0.05085643946184858
973,-0.04535177633250991,0.07627986208455777,-0.11760956790771314,-0.07530999404029437
974,0.0032544569713535143,0.05313244664506729,-0.013991224864391307,0.06841314066062952
975,0.05499943720556824,-0.08341375973537986,-0.061555736174815585,-0.014509422552256054
976,-0.018350704507153637,0.026926343146858718,-0.08074347264861151,-0.03786801260742482
977,0.08793231705932757,-0.05773393588355358,0.008233630799595576,0.09750213641556607
978,-0.019595891663707145,0.057862306412675715,-0.0013971257760278296,-0.04489555376985581
979,-0.022589206636137726,-0.07450116164907764,-0.03629177651760483,-0.024222488298381466
980,-0.030438648131539892,0.017299177570847268,-0.05436395002417872,0.09062722048518945
981,0.0492616781096058,-0.02270949265133227,-0.05160749516515381,-0.012500813141654805
982,-0.020397032172224085,-0.09004803987377129,-0.11085371559265657,0.05982826454722935
983,0.021043170672096313,-0.09949237601873305,0.06719672619014054,0.029563256770811334
984,-0.007845176016134792,-0.05118119782389013,0.003319533891623076,0.05243175709124158
985,-0.020517659030028248,0.09931046166858334,0.037610728276180914,-0.043847133154252246
986,0.029465795750341764,-0.07757927519950915,0.057161934858273124,0.01867501473172643
987,0.09802742839654088,-0.07811529130723667,0.08141404361536936,-0.0657677936331443
988,-0.07185257486632678,-0.03739285936403655,0.002717951091425752,0.06882575129392098
989,0.024683458507195888,-0.09776652772239552,0.1077012514373002,0.054888875312290926
990,0.08294108239272413,-0.11188691982943652,0.07691167701598307,0.13092780917656818
991,-0.06446205091415338,-0.08419237838915095,-0.09943618612733926,0.013931994497162661
992,-0.08812545860193535,-0.017509191409917916,-0.10074952888408145,0.02861144992571911
993,0.06102126405734927,-0.04243578881956153,0.012212855076020157,-0.0760284053536559
994,0.008133096633057146,0.044036724659497525,0.04420277551679037,-0.09600141556163785
995,0.06780361709722481,-0.10608070921044442,-0.054146384350756624,0.1423962057957519
996,-0.001752022590716873,0.026494059244499886,0.06732684507043747,-0.08711239532445961
997,0.0029626392719483974,-0.07426585046373485,-0.02980418998446645,-0.056493458970023
998,0.017782144666495216,0.043984982768870945,-0.059793979026352126,-0.025249812095896496
999,-0.003382851668640119,0.004062953586154525,0.08244194753003463,-0.0014887944291567118
